2025-01-29 00:00:00,AA,14,1011,-26.0,-6.0,-3.0,1.0,24.0,1165.0
2025-01-29 00:00:00,AA,17,1069,-19.0,-7.0,-3.0,3.0,33.0,838.0
2025-01-29 00:00:00,AA,18,1023,-26.0,-6.0,-3.0,4.0,24.0,1126.0
2025-01-29 00:00:00,AA,20,646,-23.0,-6.0,-3.0,4.0,30.0,210.0
2025-01-29 00:00:00,DL,0,7,-15.0,-11.0,-10.0,-9.0,-7.0,-7.0
2025-01-29 00:00:00,DL,6,1245,-26.0,-9.0,-6.0,-2.0,6.0,971.0
2025-01-29 00:00:00,DL,8,1192,-22.0,-7.0,-5.0,-1.0,13.0,675.0
2025-01-29 00:00:00,DL,14,882,-21.0,-7.0,-3.0,2.0,21.0,229.0
2025-01-29 00:00:00,DL,18,1001,-25.0,-8.0,-4.0,5.0,28.0,1078.0
2025-01-29 00:00:00,DL,20,558,-21.0,-7.0,-4.0,2.0,24.0,722.0
2025-01-29 00:00:00,DL,21,533,-17.0,-7.0,-4.0,2.0,20.0,755.0
2025-01-29 00:00:00,DL,23,156,-20.0,-7.0,-3.0,4.0,19.0,897.0
2025-01-29 00:00:00,UA,6,772,-17.0,-9.0,-6.0,-3.0,5.0,714.0
2025-01-29 00:00:00,UA,10,806,-18.0,-7.0,-4.0,2.0,26.0,334.0
2025-01-29 00:00:00,UA,13,898,-19.0,-7.0,-3.0,5.0,34.0,312.0
2025-01-29 00:00:00,UA,14,802,-21.0,-8.0,-4.0,1.0,20.0,532.0
2025-01-29 00:00:00,UA,15,610,-19.0,-8.0,-4.0,3.0,26.0,393.0
2025-01-29 00:00:00,UA,17,991,-20.0,-7.0,-3.0,1.0,24.0,949.0
2025-01-29 00:00:00,UA,18,917,-23.0,-7.0,-3.0,5.0,32.0,234.0
2025-01-29 00:00:00,UA,19,683,-20.0,-7.0,-3.0,4.0,23.0,633.0
2025-01-29 00:00:00,UA,20,559,-17.0,-6.0,-2.0,7.0,30.0,545.0
2025-01-29 00:00:00,UA,22,166,-19.0,-8.0,-5.0,0.0,17.0,82.0
2025-01-29 00:00:00,UA,23,199,-16.0,-9.0,-4.0,4.0,22.0,129.0
2025-01-29 00:00:00,WN,7,1350,-15.0,-6.0,-4.0,-2.0,3.0,210.0
2025-01-29 00:00:00,WN,12,1319,-15.0,-5.0,-2.0,2.0,16.0,184.0
2025-01-29 00:00:00,WN,15,1553,-15.0,-5.0,-2.0,4.0,20.0,349.0
2025-01-29 00:00:00,WN,16,1467,-15.0,-6.0,-2.0,4.0,22.0,350.0
2025-02-05 00:00:00,AA,7,1260,-18.0,-7.0,-5.0,-1.0,11.0,2352.0
2025-02-05 00:00:00,AA,13,918,-20.0,-5.0,-2.0,8.0,44.0,1101.0
2025-02-05 00:00:00,AA,19,798,-21.0,-6.0,-3.0,6.0,36.0,1455.0
2025-02-05 00:00:00,AA,21,547,-19.0,-5.0,-2.0,4.0,31.0,797.0
2025-02-05 00:00:00,AA,23,153,-14.0,-7.0,-3.0,1.0,22.0,972.0
2025-02-05 00:00:00,DL,12,1135,-22.0,-7.0,-3.0,5.0,31.0,1118.0
2025-02-05 00:00:00,UA,1,6,-18.0,-16.0,-14.0,0.0,3.0,3.0
2025-02-05 00:00:00,WN,6,1753,-14.0,-6.0,-4.0,-2.0,3.0,364.0
2025-02-05 00:00:00,WN,12,1412,-15.0,-5.0,-2.0,5.0,19.0,234.0
2025-02-05 00:00:00,WN,13,1665,-14.0,-5.0,-1.0,7.0,25.0,207.0
2025-02-05 00:00:00,WN,17,1439,-15.0,-5.0,-1.0,12.0,37.0,319.0
2025-02-05 00:00:00,WN,18,1591,-14.0,-5.0,-1.0,11.0,39.0,283.0
2025-02-05 00:00:00,WN,20,1064,-15.0,-5.0,-1.0,11.0,38.0,260.0
2025-02-05 00:00:00,WN,21,486,-15.0,-6.0,-2.0,9.0,30.0,309.0
2025-02-12 00:00:00,AA,6,1231,-15.0,-6.0,-3.0,0.0,18.0,1857.0
2025-02-12 00:00:00,AA,15,847,-16.0,-3.0,3.0,29.0,74.0,1023.0
2025-02-12 00:00:00,AA,16,1001,-15.0,-3.0,4.0,28.0,74.0,1148.0
2025-02-12 00:00:00,AA,19,956,-13.0,-3.0,6.0,39.0,95.0,1166.0
2025-02-12 00:00:00,AA,20,774,-14.0,-3.0,10.0,40.0,94.0,2273.0
2025-02-12 00:00:00,DL,0,18,-11.0,-4.0,6.0,33.0,69.0,108.0
2025-02-12 00:00:00,DL,7,1539,-19.0,-5.0,-2.0,6.0,34.0,877.0
2025-02-12 00:00:00,DL,15,1191,-20.0,-2.0,10.0,42.0,95.0,1094.0
2025-02-12 00:00:00,DL,17,1140,-18.0,-4.0,5.0,45.0,107.0,1222.0
2025-02-12 00:00:00,UA,1,7,-11.0,-7.0,7.0,43.0,46.0,46.0
2025-02-12 00:00:00,UA,5,200,-14.0,-7.0,-4.0,-1.0,6.0,748.0
2025-02-12 00:00:00,UA,7,1293,-16.0,-6.0,-4.0,0.0,17.0,992.0
2025-02-12 00:00:00,UA,8,1279,-17.0,-6.0,-3.0,3.0,34.0,503.0
2025-02-12 00:00:00,UA,9,943,-17.0,-4.0,0.0,11.0,44.0,370.0
2025-02-12 00:00:00,UA,11,867,-15.0,-3.0,2.0,21.0,70.0,680.0
2025-02-12 00:00:00,UA,13,955,-17.0,-4.0,2.0,21.0,72.0,567.0
2025-02-12 00:00:00,UA,20,524,-15.0,-1.0,12.0,50.0,101.0,360.0
2025-02-12 00:00:00,WN,6,1997,-15.0,-5.0,-2.0,1.0,11.0,597.0
2025-02-12 00:00:00,WN,10,1578,-13.0,-4.0,0.0,14.0,34.0,313.0
2025-02-12 00:00:00,WN,12,1526,-15.0,-2.0,4.0,21.0,55.0,463.0
2025-02-12 00:00:00,WN,14,1564,-14.0,-1.0,8.0,27.0,73.0,475.0
2025-02-12 00:00:00,WN,20,1529,-14.0,-1.0,15.0,46.0,108.0,309.0
2025-02-19 00:00:00,AA,6,1244,-16.0,-7.0,-5.0,-1.0,11.0,3403.0
2025-02-19 00:00:00,AA,8,1350,-15.0,-6.0,-3.0,1.0,21.0,605.0
2025-02-19 00:00:00,AA,12,920,-17.0,-5.0,-1.0,15.0,51.0,1200.0
2025-02-19 00:00:00,AA,17,1066,-16.0,-5.0,0.0,22.0,58.0,1024.0
2025-02-19 00:00:00,AA,20,819,-18.0,-4.0,0.0,20.0,58.0,895.0
2025-02-19 00:00:00,DL,0,22,-17.0,-12.0,-9.0,-4.0,2.0,33.0
2025-02-19 00:00:00,DL,9,868,-20.0,-6.0,-3.0,3.0,25.0,290.0
2025-02-19 00:00:00,DL,13,995,-26.0,-6.0,-2.0,9.0,39.0,1117.0
2025-02-19 00:00:00,DL,14,914,-25.0,-5.0,-2.0,9.0,35.0,530.0
2025-02-19 00:00:00,DL,21,574,-19.0,-6.0,-2.0,10.0,37.0,1062.0
2025-02-19 00:00:00,DL,22,614,-20.0,-6.0,-2.0,7.0,25.0,623.0
2025-02-19 00:00:00,UA,5,207,-14.0,-8.0,-5.0,-2.0,5.0,439.0
2025-02-19 00:00:00,UA,6,872,-18.0,-8.0,-5.0,-2.0,6.0,336.0
2025-02-19 00:00:00,UA,11,879,-13.0,-6.0,-2.0,3.0,20.0,614.0
2025-02-19 00:00:00,UA,13,982,-17.0,-6.0,-3.0,3.0,21.0,365.0
2025-02-19 00:00:00,UA,20,529,-21.0,-6.0,-2.0,7.0,27.0,597.0
2025-02-19 00:00:00,WN,12,1489,-14.0,-4.0,-1.0,8.0,25.0,246.0
2025-02-19 00:00:00,WN,20,1369,-15.0,-5.0,-1.0,9.0,27.0,249.0
2025-02-26 00:00:00,AA,0,71,-14.0,-8.0,-5.0,-1.0,5.0,85.0
2025-02-26 00:00:00,AA,5,657,-18.0,-8.0,-6.0,-3.0,4.0,1670.0
2025-02-26 00:00:00,AA,9,906,-15.0,-6.0,-3.0,1.0,20.0,1439.0
2025-02-26 00:00:00,AA,10,950,-15.0,-6.0,-3.0,2.0,24.0,1299.0
2025-02-26 00:00:00,AA,13,953,-15.0,-5.0,-3.0,4.0,34.0,1184.0
2025-02-26 00:00:00,AA,21,580,-13.0,-5.0,-2.0,9.0,48.0,754.0
2025-02-26 00:00:00,DL,0,21,-18.0,-12.0,-10.0,-5.0,0.0,17.0
2025-02-26 00:00:00,DL,5,473,-19.0,-9.0,-6.0,-3.0,2.0,612.0
2025-02-26 00:00:00,DL,14,912,-21.0,-7.0,-4.0,1.0,21.0,658.0
2025-02-26 00:00:00,DL,15,1247,-18.0,-6.0,-3.0,4.0,24.0,601.0
2025-02-26 00:00:00,DL,16,906,-23.0,-6.0,-3.0,4.0,29.0,397.0
2025-02-26 00:00:00,DL,20,619,-22.0,-7.0,-3.0,6.0,31.0,826.0
2025-02-26 00:00:00,UA,0,20,-14.0,-9.0,-6.0,-3.0,-2.0,2.0
2025-02-26 00:00:00,UA,1,6,-12.0,-6.0,-2.0,4.0,12.0,12.0
2025-02-26 00:00:00,UA,7,1329,-18.0,-8.0,-6.0,-3.0,5.0,528.0
2025-02-26 00:00:00,UA,10,867,-17.0,-7.0,-4.0,-1.0,10.0,263.0
2025-02-26 00:00:00,UA,12,829,-15.0,-7.0,-4.0,0.0,15.0,481.0
2025-02-26 00:00:00,WN,6,1923,-14.0,-6.0,-4.0,-1.0,3.0,496.0
2025-02-26 00:00:00,WN,7,1383,-16.0,-6.0,-4.0,-1.0,4.0,373.0
2025-02-26 00:00:00,WN,10,1549,-15.0,-5.0,-2.0,2.0,14.0,354.0
2025-02-26 00:00:00,WN,17,1559,-15.0,-4.0,0.0,11.0,35.0,290.0
2025-02-26 00:00:00,WN,20,1447,-17.0,-6.0,-2.0,9.0,31.0,209.0
2025-02-26 00:00:00,WN,22,438,-15.0,-6.0,-3.0,5.0,19.0,115.0
2025-02-26 00:00:00,WN,23,17,-15.0,-5.0,-1.0,2.0,8.0,13.0
2025-03-05 00:00:00,AA,5,722,-15.0,-8.0,-5.0,-2.0,8.0,1743.0
2025-03-05 00:00:00,AA,8,1350,-15.0,-6.0,-3.0,1.0,27.0,1650.0
2025-03-05 00:00:00,AA,11,1137,-17.0,-5.0,-2.0,7.0,27.0,1749.0
2025-03-05 00:00:00,AA,20,859,-27.0,-5.0,-1.0,16.0,49.0,825.0
2025-03-05 00:00:00,DL,5,468,-19.0,-8.0,-5.0,-2.0,5.0,740.0
2025-03-05 00:00:00,DL,7,1629,-21.0,-7.0,-4.0,-1.0,10.0,656.0
2025-03-05 00:00:00,DL,10,1076,-20.0,-7.0,-4.0,3.0,24.0,278.0
2025-03-05 00:00:00,DL,18,1061,-32.0,-7.0,-2.0,14.0,49.0,790.0
2025-03-05 00:00:00,DL,20,686,-27.0,-6.0,-2.0,18.0,56.0,219.0
2025-03-05 00:00:00,DL,23,191,-15.0,-7.0,-3.0,4.0,19.0,138.0
2025-03-05 00:00:00,UA,2,5,-13.0,-9.0,-9.0,-9.0,16.0,16.0
2025-03-05 00:00:00,UA,9,897,-18.0,-7.0,-4.0,-1.0,10.0,162.0
2025-03-05 00:00:00,UA,22,242,-17.0,-7.0,-4.0,1.0,17.0,136.0
2025-03-05 00:00:00,WN,6,1998,-14.0,-5.0,-3.0,-1.0,4.0,378.0
2025-03-05 00:00:00,WN,7,1592,-14.0,-5.0,-3.0,-1.0,8.0,275.0
2025-03-05 00:00:00,WN,13,1653,-14.0,-3.0,0.0,13.0,37.0,567.0
2025-03-05 00:00:00,WN,14,1592,-13.0,-3.0,1.0,14.0,37.0,361.0
2025-03-05 00:00:00,WN,19,1534,-20.0,-5.0,-1.0,15.0,40.0,285.0
2025-03-05 00:00:00,WN,21,1043,-18.0,-6.0,-1.0,15.0,46.0,256.0
2025-03-05 00:00:00,WN,22,699,-15.0,-5.0,0.0,16.0,44.0,148.0
2025-03-12 00:00:00,AA,11,1116,-15.0,-5.0,-1.0,12.0,54.0,1305.0
2025-03-12 00:00:00,DL,12,1137,-17.0,-6.0,-2.0,14.0,51.0,408.0
2025-03-12 00:00:00,DL,14,1018,-19.0,-5.0,-1.0,17.0,56.0,447.0
2025-03-12 00:00:00,DL,15,1227,-16.0,-5.0,0.0,22.0,68.0,1027.0
2025-03-12 00:00:00,DL,18,1113,-22.0,-5.0,1.0,31.0,76.0,681.0
2025-03-12 00:00:00,DL,20,751,-17.0,-5.0,0.0,29.0,77.0,1170.0
2025-03-12 00:00:00,DL,21,638,-16.0,-4.0,0.0,24.0,63.0,816.0
2025-03-12 00:00:00,DL,22,656,-19.0,-5.0,-1.0,18.0,53.0,664.0
2025-03-12 00:00:00,UA,0,44,-13.0,-7.0,-1.0,11.0,34.0,138.0
2025-03-12 00:00:00,UA,11,847,-20.0,-5.0,-2.0,10.0,47.0,473.0
2025-03-12 00:00:00,UA,20,659,-23.0,-5.0,2.0,38.0,96.0,747.0
2025-03-12 00:00:00,UA,23,294,-20.0,-7.0,-2.0,8.0,30.0,154.0
2025-03-12 00:00:00,WN,5,1176,-14.0,-5.0,-3.0,0.0,7.0,340.0
2025-03-12 00:00:00,WN,10,1611,-14.0,-4.0,-1.0,8.0,30.0,470.0
2025-03-12 00:00:00,WN,11,1588,-14.0,-3.0,0.0,11.0,36.0,580.0
2025-03-12 00:00:00,WN,17,1623,-16.0,-2.0,7.0,30.0,72.0,457.0
2025-03-12 00:00:00,WN,20,1637,-14.0,-2.0,8.0,37.0,85.0,434.0
2025-03-12 00:00:00,WN,21,1168,-15.0,-2.0,11.0,42.0,84.0,333.0
2025-03-19 00:00:00,AA,11,1150,-17.0,-5.0,-2.0,6.0,36.0,829.0
2025-03-19 00:00:00,DL,5,480,-20.0,-9.0,-5.0,-2.0,6.0,857.0
2025-03-19 00:00:00,DL,8,1245,-17.0,-7.0,-4.0,-1.0,12.0,565.0
2025-03-19 00:00:00,DL,9,938,-16.0,-6.0,-3.0,1.0,19.0,844.0
2025-03-19 00:00:00,DL,10,1089,-20.0,-7.0,-3.0,2.0,21.0,416.0
2025-03-19 00:00:00,DL,15,1239,-21.0,-5.0,-2.0,9.0,41.0,483.0
2025-03-19 00:00:00,DL,18,1121,-24.0,-7.0,-2.0,9.0,42.0,313.0
2025-03-19 00:00:00,DL,20,760,-25.0,-6.0,-2.0,13.0,45.0,844.0
2025-03-19 00:00:00,UA,0,44,-20.0,-6.0,-1.0,8.0,26.0,112.0
2025-03-19 00:00:00,UA,1,8,-7.0,-6.0,-5.0,-5.0,39.0,39.0
2025-03-19 00:00:00,UA,5,289,-15.0,-8.0,-6.0,-2.0,2.0,279.0
2025-03-19 00:00:00,UA,20,657,-18.0,-5.0,0.0,19.0,66.0,531.0
2025-03-19 00:00:00,UA,23,295,-16.0,-8.0,-4.0,1.0,19.0,475.0
2025-03-19 00:00:00,WN,6,2103,-14.0,-5.0,-3.0,-1.0,2.0,351.0
2025-03-19 00:00:00,WN,8,1800,-12.0,-5.0,-2.0,0.0,8.0,304.0
2025-03-19 00:00:00,WN,18,1622,-16.0,-4.0,0.0,12.0,33.0,252.0
2025-03-19 00:00:00,WN,19,1668,-21.0,-5.0,-1.0,10.0,35.0,269.0
2025-03-19 00:00:00,WN,21,1182,-14.0,-5.0,0.0,14.0,42.0,208.0
2025-03-26 00:00:00,AA,0,65,-12.0,-6.0,-3.0,3.0,47.0,487.0
2025-03-26 00:00:00,AA,6,1284,-17.0,-8.0,-5.0,-2.0,10.0,1703.0
2025-03-26 00:00:00,AA,15,973,-20.0,-5.0,1.0,22.0,67.0,1085.0
2025-03-26 00:00:00,DL,1,14,-16.0,-10.0,-8.0,-5.0,0.0,7.0
2025-03-26 00:00:00,DL,17,1222,-29.0,-6.0,-1.0,17.0,67.0,922.0
2025-03-26 00:00:00,UA,11,850,-19.0,-6.0,-3.0,3.0,22.0,578.0
2025-03-26 00:00:00,UA,12,826,-23.0,-7.0,-4.0,3.0,28.0,359.0
2025-03-26 00:00:00,UA,16,951,-22.0,-6.0,-1.0,14.0,72.0,1030.0
2025-03-26 00:00:00,UA,17,921,-14.0,-5.0,1.0,19.0,88.0,428.0
2025-03-26 00:00:00,UA,20,610,-17.0,-5.0,1.0,21.0,80.0,897.0
2025-03-26 00:00:00,UA,22,236,-13.0,-6.0,-3.0,8.0,34.0,282.0
2025-03-26 00:00:00,WN,7,1662,-14.0,-5.0,-3.0,0.0,7.0,399.0
2025-03-26 00:00:00,WN,8,1793,-13.0,-5.0,-2.0,2.0,14.0,294.0
2025-03-26 00:00:00,WN,10,1621,-15.0,-5.0,-2.0,4.0,21.0,414.0
2025-03-26 00:00:00,WN,11,1592,-17.0,-4.0,-1.0,8.0,29.0,489.0
2025-03-26 00:00:00,WN,14,1563,-16.0,-3.0,2.0,16.0,50.0,647.0
2025-03-26 00:00:00,WN,15,1504,-15.0,-3.0,3.0,19.0,57.0,490.0
2025-03-26 00:00:00,WN,22,684,-17.0,-3.0,5.0,44.0,117.0,244.0
2025-04-02 00:00:00,AA,0,58,-14.0,-7.0,-4.0,6.0,30.0,168.0
2025-04-02 00:00:00,AA,1,4,-13.0,-13.0,-6.0,-4.0,16.0,16.0
2025-04-02 00:00:00,AA,6,1282,-17.0,-7.0,-4.0,0.0,35.0,1590.0
2025-04-02 00:00:00,AA,7,1513,-25.0,-6.0,-3.0,4.0,37.0,1686.0
2025-04-02 00:00:00,AA,10,1003,-21.0,-5.0,0.0,19.0,66.0,1326.0
2025-04-02 00:00:00,AA,12,986,-20.0,-4.0,1.0,29.0,82.0,1242.0
2025-04-02 00:00:00,AA,14,996,-15.0,-3.0,4.0,31.0,80.0,1022.0
2025-04-02 00:00:00,AA,20,886,-25.0,-3.0,9.0,35.0,77.0,936.0
2025-04-02 00:00:00,DL,1,14,-17.0,-9.0,-5.0,-2.0,24.0,135.0
2025-04-02 00:00:00,DL,5,469,-19.0,-9.0,-5.0,-1.0,10.0,1080.0
2025-04-02 00:00:00,DL,11,1382,-17.0,-6.0,-2.0,13.0,46.0,737.0
2025-04-02 00:00:00,DL,18,1091,-22.0,-5.0,4.0,37.0,89.0,438.0
2025-04-02 00:00:00,DL,21,642,-16.0,-4.0,2.0,35.0,94.0,802.0
2025-04-02 00:00:00,UA,0,53,-14.0,-8.0,-4.0,-1.0,6.0,60.0
2025-04-02 00:00:00,UA,9,978,-16.0,-6.0,-3.0,4.0,32.0,482.0
2025-04-02 00:00:00,UA,20,560,-22.0,-5.0,2.0,26.0,75.0,645.0
2025-04-02 00:00:00,WN,10,1627,-14.0,-4.0,0.0,9.0,31.0,359.0
2025-04-02 00:00:00,WN,11,1585,-15.0,-3.0,1.0,13.0,42.0,471.0
2025-04-02 00:00:00,WN,18,1664,-14.0,-3.0,7.0,32.0,78.0,390.0
2025-04-09 00:00:00,AA,5,757,-17.0,-8.0,-6.0,-2.0,4.0,556.0
2025-04-09 00:00:00,AA,9,933,-15.0,-6.0,-3.0,3.0,27.0,872.0
2025-04-09 00:00:00,AA,14,1025,-16.0,-5.0,-1.0,11.0,41.0,990.0
2025-04-09 00:00:00,AA,15,970,-15.0,-5.0,-2.0,14.0,46.0,475.0
2025-04-09 00:00:00,AA,21,604,-16.0,-5.0,-1.0,16.0,52.0,732.0
2025-04-09 00:00:00,DL,7,1682,-18.0,-7.0,-4.0,-1.0,9.0,605.0
