2025-03-30 06:00:00,2025-03-30 07:00:00,AA,186,184,1,1,9.67027027027027,0.5376344086021505,7.5675675675675675
2025-04-27 22:00:00,2025-04-27 23:00:00,WN,142,142,0,0,12.0,0.0,30.985915492957748
2025-04-11 06:00:00,2025-04-11 07:00:00,DL,188,179,9,0,11.888268156424582,4.787234042553192,10.05586592178771
2025-04-10 06:00:00,2025-04-10 07:00:00,WN,282,279,1,2,1.2277580071174377,0.3546099290780142,6.049822064056939
2025-03-05 10:00:00,2025-03-05 11:00:00,DL,154,153,0,1,16.142857142857142,0.0,24.025974025974026
2025-03-07 08:00:00,2025-03-07 09:00:00,UA,179,178,1,0,3.269662921348315,0.5586592178770949,11.235955056179776
2025-03-28 09:00:00,2025-03-28 10:00:00,UA,134,134,0,0,6.925373134328358,0.0,14.925373134328359
2025-01-30 12:00:00,2025-01-30 13:00:00,DL,172,170,2,0,7.0,1.1627906976744187,18.235294117647058
2025-04-30 15:00:00,2025-04-30 16:00:00,DL,183,183,0,0,7.80327868852459,0.0,16.39344262295082
2025-01-15 11:00:00,2025-01-15 12:00:00,DL,171,171,0,0,1.0935672514619883,0.0,10.526315789473685
2025-02-16 06:00:00,2025-02-16 07:00:00,WN,295,291,4,0,10.161512027491408,1.3559322033898304,10.996563573883162
2025-03-08 09:00:00,2025-03-08 10:00:00,UA,113,113,0,0,-1.5486725663716814,0.0,4.424778761061947
2025-02-07 19:00:00,2025-02-07 20:00:00,AA,114,114,0,0,2.017543859649123,0.0,14.912280701754385
2025-03-27 15:00:00,2025-03-27 16:00:00,WN,215,214,1,0,10.16822429906542,0.46511627906976744,21.02803738317757
2025-04-21 11:00:00,2025-04-21 12:00:00,AA,168,168,0,0,12.327380952380953,0.0,22.023809523809526
2025-03-09 06:00:00,2025-03-09 07:00:00,UA,145,141,3,1,-3.211267605633803,2.0689655172413794,4.929577464788732
2025-03-05 15:00:00,2025-03-05 16:00:00,WN,231,226,5,0,11.08849557522124,2.1645021645021645,25.221238938053098
2025-03-28 11:00:00,2025-03-28 12:00:00,DL,208,208,0,0,8.052884615384615,0.0,13.942307692307692
2025-02-24 23:00:00,2025-02-25 00:00:00,WN,2,2,0,0,-6.5,0.0,0.0
2025-02-17 05:00:00,2025-02-17 06:00:00,WN,185,182,3,0,6.2032967032967035,1.6216216216216217,7.6923076923076925
2025-01-27 10:00:00,2025-01-27 11:00:00,DL,155,154,0,1,4.335483870967742,0.0,13.548387096774194
2025-01-31 02:00:00,2025-01-31 03:00:00,UA,1,1,0,0,-14.0,0.0,0.0
2025-01-29 22:00:00,2025-01-29 23:00:00,UA,26,26,0,0,-5.8076923076923075,0.0,0.0
2025-03-08 00:00:00,2025-03-08 01:00:00,AA,15,15,0,0,-6.333333333333333,0.0,0.0
2025-01-14 12:00:00,2025-01-14 13:00:00,WN,182,182,0,0,1.4835164835164836,0.0,10.43956043956044
2025-04-02 18:00:00,2025-04-02 19:00:00,DL,158,156,1,1,17.802547770700638,0.6329113924050633,35.6687898089172
2025-04-11 00:00:00,2025-04-11 01:00:00,DL,7,7,0,0,24.857142857142858,0.0,42.857142857142854
2025-01-02 01:00:00,2025-01-02 02:00:00,UA,1,1,0,0,-16.0,0.0,0.0
2025-03-14 09:00:00,2025-03-14 10:00:00,WN,237,235,2,0,5.319148936170213,0.8438818565400844,11.063829787234043
2025-02-16 18:00:00,2025-02-16 19:00:00,WN,204,199,5,0,46.391959798994975,2.450980392156863,51.75879396984924
2025-01-30 18:00:00,2025-01-30 19:00:00,DL,156,156,0,0,18.30128205128205,0.0,14.743589743589743
2025-03-19 01:00:00,2025-03-19 02:00:00,UA,1,1,0,0,-5.0,0.0,0.0
2025-04-13 17:00:00,2025-04-13 18:00:00,WN,232,231,0,1,12.767241379310345,0.0,26.724137931034484
2025-02-24 13:00:00,2025-02-24 14:00:00,UA,144,144,0,0,4.479166666666667,0.0,15.277777777777779
2025-01-12 21:00:00,2025-01-12 22:00:00,DL,81,81,0,0,12.691358024691358,0.0,33.333333333333336
2025-02-18 16:00:00,2025-02-18 17:00:00,UA,133,133,0,0,6.150375939849624,0.0,16.541353383458645
2025-01-31 14:00:00,2025-01-31 15:00:00,UA,118,118,0,0,2.635593220338983,0.0,12.711864406779661
2025-02-08 14:00:00,2025-02-08 15:00:00,UA,108,108,0,0,2.4537037037037037,0.0,8.333333333333334
2025-02-11 12:00:00,2025-02-11 13:00:00,UA,131,130,0,1,30.49618320610687,0.0,29.00763358778626
2025-03-10 00:00:00,2025-03-10 01:00:00,DL,7,7,0,0,-4.428571428571429,0.0,0.0
2025-01-19 19:00:00,2025-01-19 20:00:00,WN,122,117,5,0,13.461538461538462,4.098360655737705,27.35042735042735
2025-04-26 05:00:00,2025-04-26 06:00:00,WN,123,123,0,0,-1.3739837398373984,0.0,4.878048780487805
2025-02-12 18:00:00,2025-02-12 19:00:00,UA,130,130,0,0,33.761538461538464,0.0,33.07692307692308
2025-03-01 14:00:00,2025-03-01 15:00:00,AA,141,141,0,0,6.01418439716312,0.0,14.893617021276595
2025-03-30 07:00:00,2025-03-30 08:00:00,DL,247,247,0,0,4.145748987854251,0.0,8.906882591093117
2025-03-14 20:00:00,2025-03-14 21:00:00,AA,129,127,2,0,24.456692913385826,1.550387596899225,31.496062992125985
2025-04-29 08:00:00,2025-04-29 09:00:00,UA,159,159,0,0,-3.220125786163522,0.0,3.7735849056603774
2025-03-24 17:00:00,2025-03-24 18:00:00,AA,156,156,0,0,21.78205128205128,0.0,26.923076923076923
2025-01-26 10:00:00,2025-01-26 11:00:00,DL,157,157,0,0,2.2802547770700636,0.0,10.19108280254777
2025-02-24 12:00:00,2025-02-24 13:00:00,WN,231,230,1,0,5.308695652173913,0.4329004329004329,11.304347826086957
2025-01-20 19:00:00,2025-01-20 20:00:00,DL,165,159,6,0,30.352201257861637,3.6363636363636362,41.509433962264154
2025-01-26 20:00:00,2025-01-26 21:00:00,AA,123,123,0,0,14.674796747967479,0.0,19.51219512195122
2025-02-03 08:00:00,2025-02-03 09:00:00,DL,173,171,0,2,4.91907514450867,0.0,12.716763005780347
2025-03-16 00:00:00,2025-03-16 01:00:00,DL,4,4,0,0,16.0,0.0,25.0
2025-01-20 10:00:00,2025-01-20 11:00:00,DL,158,158,0,0,20.89873417721519,0.0,32.91139240506329
2025-02-03 00:00:00,2025-02-03 01:00:00,AA,8,8,0,0,-3.375,0.0,12.5
2025-03-28 17:00:00,2025-03-28 18:00:00,AA,156,155,1,0,12.129032258064516,0.6410256410256411,17.419354838709676
2025-04-05 17:00:00,2025-04-05 18:00:00,DL,144,144,0,0,11.833333333333334,0.0,23.61111111111111
2025-04-13 16:00:00,2025-04-13 17:00:00,AA,153,153,0,0,19.96078431372549,0.0,22.875816993464053
2025-01-19 09:00:00,2025-01-19 10:00:00,AA,126,125,0,1,8.507936507936508,0.0,11.904761904761905
2025-01-26 05:00:00,2025-01-26 06:00:00,UA,25,25,0,0,-2.64,0.0,4.0
2025-02-22 01:00:00,2025-02-22 02:00:00,UA,1,1,0,0,-12.0,0.0,0.0
2025-03-14 20:00:00,2025-03-14 21:00:00,WN,274,274,0,0,20.802919708029197,0.0,36.13138686131387
2025-02-08 19:00:00,2025-02-08 20:00:00,WN,79,79,0,0,12.367088607594937,0.0,37.9746835443038
2025-01-30 08:00:00,2025-01-30 09:00:00,DL,174,172,0,2,2.9655172413793105,0.0,6.896551724137931
2025-01-17 06:00:00,2025-01-17 07:00:00,WN,309,308,0,1,-0.6310679611650486,0.0,4.53074433656958
2025-03-02 11:00:00,2025-03-02 12:00:00,UA,126,125,1,0,1.272,0.7936507936507936,9.6
2025-01-23 06:00:00,2025-01-23 07:00:00,UA,113,111,2,0,-2.1171171171171173,1.7699115044247788,6.306306306306307
2025-03-04 23:00:00,2025-03-05 00:00:00,DL,20,20,0,0,-5.35,0.0,0.0
2025-03-07 08:00:00,2025-03-07 09:00:00,WN,254,252,1,1,5.205533596837944,0.3937007874015748,13.438735177865613
2025-02-02 10:00:00,2025-02-02 11:00:00,UA,119,118,1,0,2.3389830508474576,0.8403361344537815,12.711864406779661
2025-04-28 23:00:00,2025-04-29 00:00:00,WN,6,6,0,0,3.0,0.0,16.666666666666668
2025-02-12 12:00:00,2025-02-12 13:00:00,DL,163,163,0,0,23.87730061349693,0.0,34.969325153374236
2025-01-16 20:00:00,2025-01-16 21:00:00,WN,180,180,0,0,5.0777777777777775,0.0,15.0
2025-04-08 13:00:00,2025-04-08 14:00:00,WN,241,240,1,0,5.1125,0.4149377593360996,9.583333333333334
2025-04-08 20:00:00,2025-04-08 21:00:00,UA,76,76,0,0,4.092105263157895,0.0,14.473684210526315
2025-02-06 11:00:00,2025-02-06 12:00:00,AA,159,154,5,0,13.883116883116884,3.1446540880503147,23.376623376623378
2025-04-30 07:00:00,2025-04-30 08:00:00,WN,231,227,2,2,-0.043668122270742356,0.8658008658008658,3.493449781659389
2025-01-28 07:00:00,2025-01-28 08:00:00,AA,161,161,0,0,-4.62111801242236,0.0,3.7267080745341614
2025-04-25 15:00:00,2025-04-25 16:00:00,WN,230,229,0,1,22.31304347826087,0.0,42.17391304347826
2025-02-26 13:00:00,2025-02-26 14:00:00,WN,241,241,0,0,1.991701244813278,0.0,11.203319502074688
2025-02-25 16:00:00,2025-02-25 17:00:00,UA,132,131,1,0,0.1984732824427481,0.7575757575757576,5.343511450381679
2025-02-20 13:00:00,2025-02-20 14:00:00,AA,143,137,5,1,23.130434782608695,3.4965034965034967,38.405797101449274
2025-02-12 08:00:00,2025-02-12 09:00:00,AA,191,187,3,1,6.851063829787234,1.5706806282722514,14.361702127659575
2025-04-07 19:00:00,2025-04-07 20:00:00,UA,138,138,0,0,11.94927536231884,0.0,27.536231884057973
2025-03-30 20:00:00,2025-03-30 21:00:00,WN,252,243,8,1,58.43032786885246,3.1746031746031744,61.0655737704918
2025-04-08 12:00:00,2025-04-08 13:00:00,UA,118,118,0,0,-0.8813559322033898,0.0,7.627118644067797
2025-01-19 17:00:00,2025-01-19 18:00:00,WN,202,199,2,1,17.595,0.9900990099009901,29.0
2025-01-03 19:00:00,2025-01-03 20:00:00,WN,227,226,0,1,29.427312775330396,0.0,54.18502202643172
2025-01-30 07:00:00,2025-01-30 08:00:00,WN,190,182,4,4,-0.5698924731182796,2.1052631578947367,3.763440860215054
2025-02-07 22:00:00,2025-02-07 23:00:00,WN,2,2,0,0,-6.5,0.0,0.0
2025-03-10 09:00:00,2025-03-10 10:00:00,UA,133,133,0,0,-0.20300751879699247,0.0,6.015037593984962
2025-03-20 00:00:00,2025-03-20 01:00:00,AA,9,9,0,0,7.333333333333333,0.0,22.22222222222222
2025-01-16 17:00:00,2025-01-16 18:00:00,WN,223,221,0,2,3.695067264573991,0.0,8.52017937219731
2025-03-05 01:00:00,2025-03-05 02:00:00,UA,1,1,0,0,1.0,0.0,0.0
2025-04-01 12:00:00,2025-04-01 13:00:00,UA,118,116,1,1,-0.08547008547008547,0.847457627118644,7.6923076923076925
2025-01-23 21:00:00,2025-01-23 22:00:00,AA,81,79,2,0,23.20253164556962,2.4691358024691357,35.44303797468354
2025-02-03 17:00:00,2025-02-03 18:00:00,DL,167,167,0,0,12.952095808383234,0.0,22.15568862275449
2025-04-29 00:00:00,2025-04-29 01:00:00,AA,9,9,0,0,11.666666666666666,0.0,44.44444444444444
2025-01-31 14:00:00,2025-01-31 15:00:00,WN,220,220,0,0,6.818181818181818,0.0,18.181818181818183
2025-01-10 07:00:00,2025-01-10 08:00:00,DL,223,177,45,1,65.28089887640449,20.179372197309416,21.910112359550563
2025-02-21 11:00:00,2025-02-21 12:00:00,UA,130,130,0,0,4.423076923076923,0.0,10.76923076923077
2025-03-15 07:00:00,2025-03-15 08:00:00,DL,219,219,0,0,4.940639269406392,0.0,13.698630136986301
2025-03-07 16:00:00,2025-03-07 17:00:00,AA,161,161,0,0,18.422360248447205,0.0,29.81366459627329
2025-01-13 16:00:00,2025-01-13 17:00:00,UA,121,121,0,0,1.7933884297520661,0.0,9.090909090909092
2025-04-09 21:00:00,2025-04-09 22:00:00,DL,79,79,0,0,1.8860759493670887,0.0,12.658227848101266
2025-02-11 10:00:00,2025-02-11 11:00:00,UA,111,111,0,0,5.486486486486487,0.0,14.414414414414415
2025-03-27 00:00:00,2025-03-27 01:00:00,DL,4,4,0,0,-5.5,0.0,0.0
2025-01-17 15:00:00,2025-01-17 16:00:00,WN,227,227,0,0,6.237885462555066,0.0,14.977973568281937
2025-04-16 11:00:00,2025-04-16 12:00:00,UA,125,125,0,0,-0.088,0.0,4.8
2025-01-24 23:00:00,2025-01-25 00:00:00,UA,30,30,0,0,-2.933333333333333,0.0,6.666666666666667
2025-04-18 07:00:00,2025-04-18 08:00:00,WN,278,277,1,0,4.447653429602888,0.3597122302158273,8.664259927797834
2025-02-18 07:00:00,2025-02-18 08:00:00,DL,230,228,1,1,12.056768558951966,0.43478260869565216,15.720524017467248
2025-04-21 11:00:00,2025-04-21 12:00:00,DL,217,216,1,0,4.430555555555555,0.4608294930875576,14.814814814814815
2025-02-22 14:00:00,2025-02-22 15:00:00,DL,121,121,0,0,10.84297520661157,0.0,14.87603305785124
2025-01-03 19:00:00,2025-01-03 20:00:00,UA,108,108,0,0,15.592592592592593,0.0,33.333333333333336
2025-01-20 14:00:00,2025-01-20 15:00:00,UA,116,115,1,0,13.660869565217391,0.8620689655172413,25.217391304347824
2025-03-03 10:00:00,2025-03-03 11:00:00,WN,234,226,7,1,11.330396475770925,2.9914529914529915,16.740088105726873
2025-04-12 07:00:00,2025-04-12 08:00:00,WN,241,241,0,0,1.8091286307053942,0.0,6.224066390041494
2025-02-02 10:00:00,2025-02-02 11:00:00,WN,233,229,4,0,1.537117903930131,1.7167381974248928,8.296943231441048
2025-03-12 05:00:00,2025-03-12 06:00:00,DL,67,67,0,0,1.8059701492537314,0.0,1.492537313432836
2025-03-10 05:00:00,2025-03-10 06:00:00,DL,67,67,0,0,1.671641791044776,0.0,8.955223880597014
2025-01-20 18:00:00,2025-01-20 19:00:00,DL,162,157,5,0,26.127388535031848,3.0864197530864197,36.94267515923567
2025-04-10 12:00:00,2025-04-10 13:00:00,DL,166,165,0,1,11.198795180722891,0.0,17.46987951807229
2025-01-22 16:00:00,2025-01-22 17:00:00,AA,130,124,6,0,10.048387096774194,4.615384615384615,16.129032258064516
2025-04-12 16:00:00,2025-04-12 17:00:00,UA,120,120,0,0,-1.3583333333333334,0.0,5.0
2025-04-01 21:00:00,2025-04-01 22:00:00,UA,39,39,0,0,-5.9743589743589745,0.0,0.0
2025-02-27 18:00:00,2025-02-27 19:00:00,AA,163,163,0,0,25.79754601226994,0.0,33.12883435582822
2025-01-18 12:00:00,2025-01-18 13:00:00,DL,144,143,0,1,5.201388888888889,0.0,13.194444444444445
2025-04-16 01:00:00,2025-04-16 02:00:00,DL,2,2,0,0,6.0,0.0,0.0
2025-02-03 07:00:00,2025-02-03 08:00:00,UA,174,174,0,0,0.3045977011494253,0.0,9.770114942528735
2025-01-24 16:00:00,2025-01-24 17:00:00,UA,124,124,0,0,6.346774193548387,0.0,15.32258064516129
2025-03-12 07:00:00,2025-03-12 08:00:00,AA,221,221,0,0,2.8823529411764706,0.0,6.787330316742081
2025-02-26 12:00:00,2025-02-26 13:00:00,AA,127,127,0,0,18.89763779527559,0.0,16.53543307086614
2025-01-14 06:00:00,2025-01-14 07:00:00,DL,178,178,0,0,-0.17415730337078653,0.0,3.3707865168539324
2025-02-05 14:00:00,2025-02-05 15:00:00,WN,220,220,0,0,0.9454545454545454,0.0,8.636363636363637
2025-02-09 16:00:00,2025-02-09 17:00:00,WN,213,213,0,0,1.0469483568075117,0.0,6.572769953051643
2025-04-15 16:00:00,2025-04-15 17:00:00,DL,129,129,0,0,0.6666666666666666,0.0,6.976744186046512
2025-02-28 08:00:00,2025-02-28 09:00:00,DL,175,174,0,1,1.5771428571428572,0.0,6.285714285714286
2025-02-10 13:00:00,2025-02-10 14:00:00,AA,138,138,0,0,18.3768115942029,0.0,24.63768115942029
2025-02-07 08:00:00,2025-02-07 09:00:00,WN,268,266,2,0,3.601503759398496,0.746268656716418,7.142857142857143
2025-02-02 17:00:00,2025-02-02 18:00:00,WN,223,219,3,1,8.768181818181818,1.345291479820628,20.454545454545453
2025-01-19 11:00:00,2025-01-19 12:00:00,UA,114,110,4,0,13.854545454545455,3.508771929824561,24.545454545454547
2025-03-18 08:00:00,2025-03-18 09:00:00,AA,198,198,0,0,7.41919191919192,0.0,12.626262626262626
2025-03-07 23:00:00,2025-03-08 00:00:00,AA,32,32,0,0,4.8125,0.0,15.625
2025-01-02 11:00:00,2025-01-02 12:00:00,WN,224,223,1,0,7.273542600896861,0.44642857142857145,14.349775784753364
2025-03-17 19:00:00,2025-03-17 20:00:00,AA,161,161,0,0,20.124223602484474,0.0,34.161490683229815
2025-01-18 21:00:00,2025-01-18 22:00:00,WN,3,3,0,0,11.666666666666666,0.0,33.333333333333336
2025-01-26 13:00:00,2025-01-26 14:00:00,WN,245,245,0,0,7.436734693877551,0.0,17.551020408163264
2025-02-26 01:00:00,2025-02-26 02:00:00,DL,2,2,0,0,-4.0,0.0,0.0
2025-03-11 05:00:00,2025-03-11 06:00:00,AA,111,111,0,0,-0.5855855855855856,0.0,8.108108108108109
2025-03-06 22:00:00,2025-03-06 23:00:00,UA,36,36,0,0,5.972222222222222,0.0,16.666666666666668
2025-02-20 22:00:00,2025-02-20 23:00:00,DL,94,94,0,0,14.946808510638299,0.0,31.914893617021278
2025-02-07 06:00:00,2025-02-07 07:00:00,WN,306,302,4,0,-1.6423841059602649,1.3071895424836601,3.642384105960265
2025-04-30 21:00:00,2025-04-30 22:00:00,DL,82,82,0,0,9.451219512195122,0.0,19.51219512195122
2025-03-03 02:00:00,2025-03-03 03:00:00,UA,1,1,0,0,-8.0,0.0,0.0
2025-01-04 01:00:00,2025-01-04 02:00:00,UA,1,1,0,0,57.0,0.0,100.0
2025-01-17 00:00:00,2025-01-17 01:00:00,DL,2,2,0,0,-10.5,0.0,0.0
2025-03-23 22:00:00,2025-03-23 23:00:00,AA,102,102,0,0,18.61764705882353,0.0,31.372549019607842
2025-01-04 10:00:00,2025-01-04 11:00:00,UA,106,105,0,1,14.518867924528301,0.0,24.528301886792452
2025-02-13 11:00:00,2025-02-13 12:00:00,DL,189,188,0,1,24.37037037037037,0.0,39.682539682539684
2025-02-24 18:00:00,2025-02-24 19:00:00,WN,227,227,0,0,3.05726872246696,0.0,13.656387665198238
2025-01-19 07:00:00,2025-01-19 08:00:00,DL,196,196,0,0,4.790816326530612,0.0,7.653061224489796
2025-03-28 09:00:00,2025-03-28 10:00:00,WN,237,234,1,2,4.889830508474576,0.4219409282700422,11.016949152542374
2025-01-17 09:00:00,2025-01-17 10:00:00,WN,217,217,0,0,0.6359447004608295,0.0,5.0691244239631335
2025-03-10 10:00:00,2025-03-10 11:00:00,DL,161,161,0,0,6.695652173913044,0.0,16.149068322981368
2025-03-17 12:00:00,2025-03-17 13:00:00,UA,130,130,0,0,7.3307692307692305,0.0,13.846153846153847
2025-01-09 08:00:00,2025-01-09 09:00:00,WN,246,224,21,1,2.097777777777778,8.536585365853659,9.777777777777779
2025-03-10 16:00:00,2025-03-10 17:00:00,DL,140,140,0,0,13.7,0.0,22.142857142857142
2025-01-31 11:00:00,2025-01-31 12:00:00,DL,187,187,0,0,3.620320855614973,0.0,9.090909090909092
2025-02-15 15:00:00,2025-02-15 16:00:00,DL,146,146,0,0,38.37671232876713,0.0,41.0958904109589
2025-03-06 01:00:00,2025-03-06 02:00:00,DL,2,2,0,0,-11.5,0.0,0.0
2025-03-06 14:00:00,2025-03-06 15:00:00,AA,156,156,0,0,4.621794871794871,0.0,15.384615384615385
2025-01-27 15:00:00,2025-01-27 16:00:00,AA,120,120,0,0,6.35,0.0,13.333333333333334
2025-04-14 20:00:00,2025-04-14 21:00:00,UA,81,80,0,1,4.0246913580246915,0.0,13.580246913580247
2025-02-17 05:00:00,2025-02-17 06:00:00,DL,69,69,0,0,6.739130434782608,0.0,14.492753623188406
2025-03-05 17:00:00,2025-03-05 18:00:00,AA,152,151,1,0,23.827814569536425,0.6578947368421053,35.76158940397351
2025-04-04 12:00:00,2025-04-04 13:00:00,DL,167,167,0,0,8.077844311377245,0.0,22.15568862275449
2025-02-20 11:00:00,2025-02-20 12:00:00,UA,129,129,0,0,8.62015503875969,0.0,17.05426356589147
2025-04-14 12:00:00,2025-04-14 13:00:00,WN,238,237,1,0,8.455696202531646,0.42016806722689076,17.72151898734177
2025-02-19 23:00:00,2025-02-20 00:00:00,DL,20,20,0,0,7.6,0.0,20.0
2025-02-09 09:00:00,2025-02-09 10:00:00,DL,120,120,0,0,9.291666666666666,0.0,15.833333333333334
2025-01-16 18:00:00,2025-01-16 19:00:00,UA,140,140,0,0,10.857142857142858,0.0,15.0
2025-04-07 06:00:00,2025-04-07 07:00:00,WN,307,306,1,0,-0.5261437908496732,0.3257328990228013,4.248366013071895
2025-03-29 20:00:00,2025-03-29 21:00:00,DL,88,88,0,0,7.284090909090909,0.0,21.59090909090909
2025-02-11 08:00:00,2025-02-11 09:00:00,WN,247,245,1,1,-0.3821138211382114,0.4048582995951417,4.878048780487805
2025-04-01 16:00:00,2025-04-01 17:00:00,DL,129,129,0,0,15.7984496124031,0.0,30.232558139534884
2025-01-30 00:00:00,2025-01-30 01:00:00,DL,1,1,0,0,-9.0,0.0,0.0
2025-04-16 00:00:00,2025-04-16 01:00:00,AA,7,7,0,0,-8.142857142857142,0.0,0.0
2025-01-20 12:00:00,2025-01-20 13:00:00,AA,136,136,0,0,16.183823529411764,0.0,31.61764705882353
2025-03-23 05:00:00,2025-03-23 06:00:00,DL,68,68,0,0,3.8970588235294117,0.0,4.411764705882353
2025-04-09 13:00:00,2025-04-09 14:00:00,DL,152,152,0,0,-0.4342105263157895,0.0,7.894736842105263
2025-01-17 23:00:00,2025-01-18 00:00:00,DL,24,24,0,0,-0.4166666666666667,0.0,4.166666666666667
2025-02-22 11:00:00,2025-02-22 12:00:00,UA,113,113,0,0,8.56637168141593,0.0,9.734513274336283
2025-02-08 08:00:00,2025-02-08 09:00:00,DL,149,149,0,0,4.76510067114094,0.0,10.06711409395973
2025-03-30 14:00:00,2025-03-30 15:00:00,DL,152,148,1,3,42.17218543046358,0.6578947368421053,25.165562913907284
2025-03-19 10:00:00,2025-03-19 11:00:00,AA,138,138,0,0,9.0,0.0,16.666666666666668
2025-02-01 16:00:00,2025-02-01 17:00:00,DL,102,102,0,0,4.372549019607843,0.0,11.764705882352942
2025-03-24 15:00:00,2025-03-24 16:00:00,UA,95,95,0,0,13.442105263157895,0.0,25.263157894736842
2025-01-25 08:00:00,2025-01-25 09:00:00,DL,153,153,0,0,6.65359477124183,0.0,11.11111111111111
2025-04-13 18:00:00,2025-04-13 19:00:00,DL,161,161,0,0,8.459627329192546,0.0,17.391304347826086
2025-01-12 00:00:00,2025-01-12 01:00:00,UA,3,3,0,0,-4.666666666666667,0.0,0.0
2025-04-01 11:00:00,2025-04-01 12:00:00,UA,124,124,0,0,0.4435483870967742,0.0,7.258064516129032
2025-03-02 23:00:00,2025-03-03 00:00:00,WN,3,3,0,0,1.3333333333333333,0.0,0.0
2025-01-03 14:00:00,2025-01-03 15:00:00,WN,234,234,0,0,25.38888888888889,0.0,41.88034188034188
2025-04-05 14:00:00,2025-04-05 15:00:00,AA,132,123,9,0,29.284552845528456,6.818181818181818,45.52845528455285
2025-04-05 07:00:00,2025-04-05 08:00:00,UA,184,184,0,0,4.5978260869565215,0.0,9.782608695652174
2025-01-17 14:00:00,2025-01-17 15:00:00,AA,150,150,0,0,6.22,0.0,16.0
2025-01-23 02:00:00,2025-01-23 03:00:00,UA,1,1,0,0,-8.0,0.0,0.0
2025-03-03 06:00:00,2025-03-03 07:00:00,WN,307,301,0,6,0.1498371335504886,0.0,3.583061889250814
2025-01-03 05:00:00,2025-01-03 06:00:00,WN,185,183,0,2,0.8972972972972973,0.0,3.2432432432432434
2025-01-18 20:00:00,2025-01-18 21:00:00,WN,33,33,0,0,8.727272727272727,0.0,21.21212121212121
2025-03-09 14:00:00,2025-03-09 15:00:00,WN,214,213,1,0,12.018779342723004,0.4672897196261682,28.169014084507044
2025-01-20 21:00:00,2025-01-20 22:00:00,UA,33,30,2,1,17.258064516129032,6.0606060606060606,35.483870967741936
2025-03-04 20:00:00,2025-03-04 21:00:00,WN,167,161,6,0,7.571428571428571,3.592814371257485,17.391304347826086
2025-01-04 12:00:00,2025-01-04 13:00:00,AA,129,129,0,0,28.286821705426355,0.0,28.68217054263566
2025-02-05 18:00:00,2025-02-05 19:00:00,AA,141,136,4,1,6.153284671532846,2.8368794326241136,10.218978102189782
2025-03-28 19:00:00,2025-03-28 20:00:00,WN,220,219,1,0,14.698630136986301,0.45454545454545453,24.200913242009133
2025-01-25 14:00:00,2025-01-25 15:00:00,UA,108,107,1,0,16.69158878504673,0.9259259259259259,23.364485981308412
2025-02-05 10:00:00,2025-02-05 11:00:00,AA,130,130,0,0,0.0,0.0,7.6923076923076925
2025-02-14 13:00:00,2025-02-14 14:00:00,DL,148,147,1,0,28.231292517006803,0.6756756756756757,38.095238095238095
